AnoMes,PAG_PFPJ,REC_PFPJ,PAG_REGIAO,REC_REGIAO,PAG_IDADE,REC_IDADE,FORMAINICIACAO,NATUREZA,FINALIDADE,VALOR,QUANTIDADE
202504,PF,PF,Nao informado,NORDESTE,Nao informado,entre 30 e 39 anos,MANU,P2P,Pix,138.08,17
202502,PJ,PF,Nao informado,SUDESTE,Nao se aplica,entre 20 e 29 anos,DICT,B2P,Pix,2178828.02,13440
202505,PF,PF,SUL,NORDESTE,entre 20 e 29 anos,entre 40 e 49 anos,MANU,P2P,Pix,3103232.62,18725
202411,PF,PF,SUL,Nao informado,entre 50 e 59 anos,entre 40 e 49 anos,QRES,P2P,Pix,13831.28,171
202404,PF,PJ,SUDESTE,NORDESTE,entre 50 e 59 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,219026.39,233
202404,PJ,PJ,SUL,SUL,Nao se aplica,Nao se aplica,QRES,G2G,Pix,300000.0,2
202312,PJ,PF,NORDESTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,QRES,B2P,Pix,685855.35,3612
202410,PF,PJ,NORTE,SUL,mais de 60 anos,Nao se aplica,QRDN,P2G,Pix,118184.45,246
202311,PF,PF,Nao informado,Nao informado,entre 40 e 49 anos,entre 20 e 29 anos,DICT,P2P,Pix,594066.63,2722
202505,PF,PF,SUDESTE,NORTE,até 19 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,28533.13,161
202311,PF,PJ,CENTRO-OESTE,CENTRO-OESTE,entre 40 e 49 anos,Nao se aplica,MANU,P2G,Pix,333195.59,191
202304,PF,PF,NORTE,SUDESTE,entre 20 e 29 anos,mais de 60 anos,MANU,P2P,Pix,3179283.55,6499
202401,PJ,PF,NORDESTE,SUDESTE,Nao se aplica,até 19 anos,QRDN,B2P,Pix,4060.67,85
202410,PF,PF,SUDESTE,Nao informado,entre 40 e 49 anos,Nao informado,DICT,P2P,Pix,16985.8,88
202306,PJ,PJ,NORTE,CENTRO-OESTE,Nao se aplica,Nao se aplica,MANU,B2B,Pix,256242406.78,6515
202308,PF,PF,NORDESTE,SUL,entre 20 e 29 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,49266.57,443
202505,PF,PJ,NORDESTE,Nao informado,entre 30 e 39 anos,Nao se aplica,DICT,P2B,Pix,17353082.5,13731
202306,PF,PF,SUL,NORTE,entre 50 e 59 anos,mais de 60 anos,QRES,P2P,Pix,47712.23,371
202507,PF,PF,NORDESTE,SUDESTE,entre 40 e 49 anos,entre 30 e 39 anos,QRES,P2P,Pix,9036191.22,153867
202408,PF,PF,SUDESTE,NORTE,entre 20 e 29 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,326301.12,575
202409,PF,PF,SUL,CENTRO-OESTE,mais de 60 anos,até 19 anos,MANU,P2P,Pix,136384.23,401
202505,PF,PF,SUL,NORTE,entre 50 e 59 anos,entre 30 e 39 anos,DICT,P2P,Pix,18651082.96,71622
202307,PF,PF,SUDESTE,SUDESTE,Nao informado,Nao informado,DICT,P2P,Pix,2615.0,3
202310,PJ,PF,NORTE,Nao informado,Nao se aplica,entre 30 e 39 anos,DICT,G2P,Pix,200.0,1
202505,PF,PF,Nao informado,NORDESTE,entre 40 e 49 anos,entre 40 e 49 anos,MANU,P2P,Pix,6376397.5,2084
202303,PF,PF,NORTE,NORTE,entre 20 e 29 anos,até 19 anos,QRDN,P2P,Pix,209371.68,8289
202502,PF,PF,CENTRO-OESTE,CENTRO-OESTE,até 19 anos,até 19 anos,QRES,P2P,Pix,7719307.06,84444
202506,PF,PF,Nao informado,SUL,entre 40 e 49 anos,entre 50 e 59 anos,MANU,P2P,Pix,483417.57,725
202402,PF,PF,Nao informado,NORDESTE,entre 50 e 59 anos,até 19 anos,QRES,P2P,Pix,1006.42,18
202502,PF,PF,SUDESTE,SUL,entre 40 e 49 anos,entre 40 e 49 anos,DICT,P2P,Pix,121014582.03,283364
202502,PF,PJ,NORTE,NORDESTE,até 19 anos,Nao se aplica,DICT,P2B,Pix,2834739.74,13819
202502,PF,PJ,NORDESTE,SUDESTE,até 19 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,870736.33,1483
202507,PF,PF,NORTE,Nao informado,entre 20 e 29 anos,mais de 60 anos,QRES,P2P,Pix,20884.41,776
202303,PF,PF,NORDESTE,CENTRO-OESTE,entre 20 e 29 anos,mais de 60 anos,QRDN,P2P,Pix,121456.78,5507
202408,PJ,PF,Nao informado,SUDESTE,Nao se aplica,entre 50 e 59 anos,QRDN,B2P,Pix,147.0,5
202307,PF,PF,Nao informado,NORTE,entre 30 e 39 anos,até 19 anos,MANU,P2P,Pix,15705.54,216
202412,PF,PF,SUL,SUL,entre 50 e 59 anos,mais de 60 anos,QRES,P2P,Pix,13493074.6,135911
202412,PF,PF,SUDESTE,SUDESTE,até 19 anos,entre 20 e 29 anos,QRDN,P2P,Pix,21388638.6,791035
202410,PJ,PF,Nao informado,Nao informado,Nao se aplica,entre 50 e 59 anos,MANU,B2P,Pix,12623.26,7
202505,PJ,PF,NORDESTE,NORTE,Nao se aplica,Nao informado,DICT,B2P,Pix,610.0,21
202310,PF,PF,SUDESTE,SUDESTE,entre 40 e 49 anos,entre 20 e 29 anos,INIC,P2P,Pix,376.75,3
202407,PF,PF,NORDESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 20 e 29 anos,QRES,P2P,Pix,372874.38,7955
202404,PJ,PF,NORTE,SUDESTE,Nao se aplica,entre 20 e 29 anos,MANU,B2P,Pix,2953420.43,2607
202307,PF,PF,Nao informado,Nao informado,entre 30 e 39 anos,até 19 anos,DICT,P2P,Pix,45170.53,694
202407,PF,PF,SUDESTE,Nao informado,entre 20 e 29 anos,entre 20 e 29 anos,QRDN,P2P,Pix,3486.56,143
202403,PF,PJ,CENTRO-OESTE,SUDESTE,entre 50 e 59 anos,Nao se aplica,DICT,P2B,Pix,183171858.95,124484
202407,PF,PF,SUL,CENTRO-OESTE,entre 50 e 59 anos,entre 50 e 59 anos,QRDN,P2P,Pix,59260.16,1446
202404,PF,PF,Nao informado,Nao informado,mais de 60 anos,mais de 60 anos,DICT,P2P,Pix,8527396.86,4276
202403,PJ,PF,NORDESTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,MANU,G2P,Pix,638857.94,107
202310,PF,PF,SUL,CENTRO-OESTE,até 19 anos,até 19 anos,QRES,P2P,Pix,22899.44,1489
202503,PF,PJ,SUL,Nao informado,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix,891046.97,1840
202402,PF,PJ,CENTRO-OESTE,NORDESTE,entre 30 e 39 anos,Nao se aplica,QRDN,P2B,Pix Troco,218.14,4
202501,PF,PF,NORTE,SUDESTE,entre 50 e 59 anos,entre 30 e 39 anos,QRES,P2P,Pix,662078.98,8198
202404,PF,PF,SUL,Nao informado,entre 30 e 39 anos,Nao informado,QRDN,P2P,Pix,380.0,1
202507,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 30 e 39 anos,entre 30 e 39 anos,QRDN,P2P,Pix,31549599.47,847326
202412,PF,PF,SUL,NORDESTE,entre 30 e 39 anos,entre 40 e 49 anos,MANU,P2P,Pix,4803341.21,22843
202404,PF,PJ,Nao informado,CENTRO-OESTE,mais de 60 anos,Nao se aplica,MANU,P2B,Pix,131543.98,73
202412,PJ,PF,CENTRO-OESTE,NORTE,Nao se aplica,entre 20 e 29 anos,DICT,B2P,Pix,234144116.08,828174
202411,PF,PJ,Nao informado,NORDESTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2B,Pix Saque,7168.9,23
202506,PF,PJ,NORTE,SUDESTE,entre 30 e 39 anos,Nao se aplica,QRDN,P2B,Pix,1578734884.18,22059264
202401,PF,PF,SUL,SUDESTE,entre 20 e 29 anos,entre 30 e 39 anos,QRDN,P2P,Pix,800019.51,19674
202501,PJ,PF,CENTRO-OESTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,MANU,G2P,Pix,9767513.99,3914
202306,PF,PF,NORTE,NORDESTE,entre 50 e 59 anos,mais de 60 anos,DICT,P2P,Pix,6096779.8,20895
202304,PF,PF,SUDESTE,SUDESTE,entre 50 e 59 anos,até 19 anos,MANU,P2P,Pix,48793505.6,454659
202507,PF,PJ,CENTRO-OESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,APDN,P2B,Pix,11552.41,100
202507,PF,PJ,NORTE,NORTE,entre 40 e 49 anos,Nao se aplica,QRES,P2B,Pix Saque,7848.0,24
202412,PF,PJ,SUDESTE,SUL,entre 40 e 49 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,1008684.29,635
202306,PF,PF,SUDESTE,CENTRO-OESTE,mais de 60 anos,entre 20 e 29 anos,QRES,P2P,Pix,206834.38,1815
202506,PF,PF,SUDESTE,SUDESTE,mais de 60 anos,entre 20 e 29 anos,DICT,P2P,Pix,2146209558.67,6962387
202404,PF,PJ,SUL,SUL,entre 20 e 29 anos,Nao se aplica,MANU,P2B,Pix Saque,1860.0,19
202308,PF,PF,Nao informado,Nao informado,mais de 60 anos,entre 20 e 29 anos,MANU,P2P,Pix,17187.0,53
202303,PF,PF,SUDESTE,SUDESTE,mais de 60 anos,Nao informado,MANU,P2P,Pix,200.0,1
202501,PF,PF,NORTE,SUL,mais de 60 anos,entre 50 e 59 anos,MANU,P2P,Pix,565346.99,1325
202310,PF,PF,NORDESTE,NORDESTE,Nao informado,até 19 anos,MANU,P2P,Pix,245.8,10
202501,PF,PF,NORDESTE,Nao informado,até 19 anos,até 19 anos,QRES,P2P,Pix,1499.89,29
202502,PJ,PF,SUL,SUDESTE,Nao se aplica,entre 50 e 59 anos,QRDN,B2P,Pix,2050647.59,25720
202311,PF,PJ,SUDESTE,SUL,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix,705788491.46,10101718
202401,PF,PF,Nao informado,SUDESTE,entre 50 e 59 anos,entre 40 e 49 anos,DICT,P2P,Pix,5304287.99,7213
202405,PF,PF,NORTE,NORDESTE,mais de 60 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,41048.96,43
202405,PF,PF,SUDESTE,SUL,entre 30 e 39 anos,entre 50 e 59 anos,QRES,P2P,Pix,928043.94,19561
202412,PF,PF,SUDESTE,SUDESTE,até 19 anos,entre 50 e 59 anos,MANU,P2P,Pix,86474980.77,747474
202408,PF,PF,SUL,SUDESTE,entre 40 e 49 anos,Nao informado,QRDN,P2P,Pix,20669.35,12
202311,PF,PF,NORDESTE,SUDESTE,entre 20 e 29 anos,entre 50 e 59 anos,INIC,P2P,Pix,47.8,2
202506,PJ,PF,SUL,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,MANU,G2P,Pix,4281.55,4
202503,PF,PF,CENTRO-OESTE,SUDESTE,entre 50 e 59 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,98239.54,241
202501,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,até 19 anos,QRES,P2P,Pix,5448.72,70
202402,PF,PF,SUDESTE,SUDESTE,mais de 60 anos,entre 30 e 39 anos,QRDN,P2P,Pix,6465102.28,132211
202407,PF,PF,SUDESTE,NORDESTE,Nao informado,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,86.73,2
202307,PJ,PJ,SUDESTE,SUDESTE,Nao se aplica,Nao se aplica,QRES,G2B,Pix,179776.1,312
202409,PF,PF,SUDESTE,CENTRO-OESTE,até 19 anos,entre 50 e 59 anos,QRES,P2P,Pix,120552.28,5707
202401,PF,PF,Nao informado,NORTE,entre 30 e 39 anos,entre 20 e 29 anos,QRES,P2P,Pix,35608.19,409
202304,PF,PF,SUL,NORTE,entre 40 e 49 anos,entre 30 e 39 anos,DICT,P2P,Pix,18364205.45,81825
202508,PF,PF,NORDESTE,NORTE,entre 40 e 49 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,11686.35,1221
202304,PF,PJ,CENTRO-OESTE,NORDESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,66211.11,89
202309,PF,PF,CENTRO-OESTE,Nao informado,até 19 anos,mais de 60 anos,QRDN,P2P,Pix,80.6,1
202403,PF,PF,CENTRO-OESTE,NORTE,entre 50 e 59 anos,entre 20 e 29 anos,QRDN,P2P,Pix,123117.56,3252
202404,PF,PJ,NORTE,NORTE,entre 40 e 49 anos,Nao se aplica,QRES,P2B,Pix,276469860.38,2209743
202307,PF,PF,NORDESTE,NORDESTE,entre 20 e 29 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,3854902.7,34149
202412,PF,PJ,CENTRO-OESTE,Nao informado,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Saque,56.0,1
202405,PF,PF,SUDESTE,SUL,entre 40 e 49 anos,entre 30 e 39 anos,QRDN,P2P,Pix,529542.82,12420
202310,PF,PF,CENTRO-OESTE,SUDESTE,entre 40 e 49 anos,entre 30 e 39 anos,QRDN,P2P,Pix,424446.52,8949
202506,PF,PF,SUL,SUL,entre 20 e 29 anos,entre 40 e 49 anos,MANU,P2P,Pix,240623114.47,1214751
202505,PJ,PF,NORDESTE,CENTRO-OESTE,Nao se aplica,até 19 anos,DICT,G2P,Pix,14774.47,18
202506,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 40 e 49 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,2616095.7,3821
202311,PF,PF,SUL,SUL,até 19 anos,até 19 anos,QRES,P2P,Pix,12926378.17,124447
202311,PF,PF,Nao informado,NORDESTE,mais de 60 anos,entre 50 e 59 anos,MANU,P2P,Pix,105510.92,207
202410,PF,PJ,SUDESTE,SUDESTE,entre 30 e 39 anos,Nao se aplica,MANU,P2B,Pix,2098185133.91,3803130
202303,PF,PJ,NORDESTE,CENTRO-OESTE,entre 40 e 49 anos,Nao se aplica,MANU,P2G,Pix,23708.75,15
202507,PF,PJ,NORDESTE,CENTRO-OESTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2B,Pix,153906288.28,2739846
202310,PF,PJ,NORDESTE,NORTE,entre 40 e 49 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,93134.73,40
202403,PF,PF,NORDESTE,Nao informado,entre 30 e 39 anos,entre 20 e 29 anos,QRES,P2P,Pix,32459.06,1403
202408,PF,PF,NORDESTE,NORDESTE,entre 40 e 49 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,2530883.49,7601
202412,PJ,PF,SUDESTE,CENTRO-OESTE,Nao se aplica,até 19 anos,QRES,B2P,Pix,206256.86,993
202311,PF,PF,Nao informado,CENTRO-OESTE,mais de 60 anos,entre 50 e 59 anos,MANU,P2P,Pix,70429.55,72
202312,PF,PJ,CENTRO-OESTE,NORDESTE,entre 20 e 29 anos,Nao se aplica,DICT,P2B,Pix,24976601.43,65111
202411,PF,PF,Nao informado,Nao informado,entre 20 e 29 anos,entre 30 e 39 anos,QRDN,P2P,Pix,9153.74,205
202503,PF,PF,NORDESTE,SUDESTE,entre 20 e 29 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,276035.14,8701
202304,PJ,PF,NORDESTE,NORDESTE,Nao se aplica,entre 40 e 49 anos,MANU,G2P,Pix,17690769.06,2475
202503,PJ,PF,SUDESTE,CENTRO-OESTE,Nao se aplica,até 19 anos,MANU,G2P,Pix,7087.22,6
202310,PF,PF,NORTE,Nao informado,até 19 anos,Nao informado,DICT,P2P,Pix,81.07,5
202412,PF,PF,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,entre 50 e 59 anos,QRDN,P2P,Pix,2636213.05,47633
202311,PF,PJ,CENTRO-OESTE,NORTE,entre 50 e 59 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,13273.82,22
202409,PF,PJ,Nao informado,Nao informado,até 19 anos,Nao se aplica,QRDN,P2B,Pix Saque,1187.0,6
202305,PF,PF,CENTRO-OESTE,NORDESTE,entre 50 e 59 anos,entre 20 e 29 anos,DICT,P2P,Pix,28515606.71,135690
202310,PJ,PF,SUL,NORTE,Nao se aplica,entre 30 e 39 anos,QRES,B2P,Pix,333611.04,1423
202311,PJ,PF,NORDESTE,NORDESTE,Nao se aplica,entre 40 e 49 anos,DICT,B2P,Pix,5093373141.6,5598051
202306,PF,PF,Nao informado,Nao informado,mais de 60 anos,mais de 60 anos,QRES,P2P,Pix,78605.02,83
202409,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 30 e 39 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,3622876.29,14662
202402,PF,PJ,SUL,SUDESTE,até 19 anos,Nao se aplica,MANU,P2B,Pix,758057.0,4029
202410,PJ,PJ,CENTRO-OESTE,Nao informado,Nao se aplica,Nao se aplica,DICT,B2B,Pix,822096.76,89
202401,PF,PF,SUL,Nao informado,entre 50 e 59 anos,Nao informado,DICT,P2P,Pix,2248.0,12
202502,PJ,PF,NORDESTE,SUDESTE,Nao se aplica,entre 20 e 29 anos,QRES,B2P,Pix,2623025.45,9321
202306,PJ,PF,NORTE,SUDESTE,Nao se aplica,entre 40 e 49 anos,DICT,G2P,Pix,12548.46,11
202412,PF,PJ,SUL,NORTE,entre 30 e 39 anos,Nao se aplica,QRDN,P2B,Pix,129808343.66,3173208
202405,PJ,PJ,SUL,SUL,Nao se aplica,Nao se aplica,QRDN,B2G,Pix,276108895.97,328162
202409,PF,PF,NORTE,NORDESTE,entre 50 e 59 anos,entre 50 e 59 anos,QRES,P2P,Pix,699909.57,14570
202504,PF,PJ,SUDESTE,NORDESTE,mais de 60 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,200774.75,102
202405,PF,PF,SUDESTE,SUDESTE,entre 50 e 59 anos,entre 50 e 59 anos,INIC,P2P,Pix,1603017.73,2992
202403,PF,PF,Nao informado,CENTRO-OESTE,entre 30 e 39 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,7113.0,11
202312,PF,PF,SUL,CENTRO-OESTE,entre 50 e 59 anos,entre 30 e 39 anos,DICT,P2P,Pix,22415794.95,51214
202405,PJ,PJ,NORTE,NORDESTE,Nao se aplica,Nao se aplica,QRES,B2B,Pix,6879709.56,19764
202403,PF,PJ,SUL,SUL,entre 20 e 29 anos,Nao se aplica,MANU,P2G,Pix,175068.52,584
202411,PJ,PF,NORTE,NORDESTE,Nao se aplica,entre 20 e 29 anos,MANU,B2P,Pix,4958991.54,6779
202304,PF,PF,SUDESTE,NORDESTE,entre 40 e 49 anos,entre 50 e 59 anos,QRES,P2P,Pix,1206284.56,27163
202310,PJ,PF,NORTE,NORDESTE,Nao se aplica,mais de 60 anos,MANU,B2P,Pix,18436303.64,1219
202508,PF,PF,SUL,NORDESTE,entre 40 e 49 anos,entre 30 e 39 anos,QRES,P2P,Pix,1557659.15,25340
202307,PF,PF,SUDESTE,SUL,mais de 60 anos,entre 20 e 29 anos,QRES,P2P,Pix,388578.6,4277
202501,PF,PF,CENTRO-OESTE,SUDESTE,entre 20 e 29 anos,entre 50 e 59 anos,DICT,P2P,Pix,31129661.09,110714
202306,PF,PF,Nao informado,SUL,entre 20 e 29 anos,entre 40 e 49 anos,QRDN,P2P,Pix,6364.06,166
202310,PF,PF,SUL,CENTRO-OESTE,entre 50 e 59 anos,até 19 anos,QRDN,P2P,Pix,2956.07,37
202311,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 30 e 39 anos,entre 30 e 39 anos,INIC,P2P,Pix,1274842.35,1975
202410,PF,PJ,CENTRO-OESTE,SUDESTE,mais de 60 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,257844.47,183
202309,PF,PJ,NORDESTE,Nao informado,mais de 60 anos,Nao se aplica,QRDN,P2B,Pix Saque,165.13,3
202305,PF,PF,SUDESTE,NORDESTE,entre 50 e 59 anos,entre 40 e 49 anos,DICT,P2P,Pix,116839006.52,446602
202405,PF,PF,Nao informado,NORDESTE,entre 40 e 49 anos,entre 20 e 29 anos,MANU,P2P,Pix,207048.65,977
202402,PF,PJ,CENTRO-OESTE,NORDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2G,Pix,675249.48,1934
202305,PJ,PF,CENTRO-OESTE,CENTRO-OESTE,Nao se aplica,mais de 60 anos,Nao disponivel,G2P,Nao disponivel,3916.83,1
202504,PJ,PF,CENTRO-OESTE,SUDESTE,Nao se aplica,entre 40 e 49 anos,MANU,G2P,Pix,50956553.1,32993
202412,PF,PF,CENTRO-OESTE,Nao informado,entre 40 e 49 anos,entre 50 e 59 anos,MANU,P2P,Pix,210064.93,370
202501,PF,PJ,SUL,SUDESTE,entre 50 e 59 anos,Nao se aplica,MANU,P2G,Pix,7421.0,12
202312,PF,PF,NORDESTE,Nao informado,até 19 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,0.01,1
202506,PF,PF,SUDESTE,SUL,mais de 60 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,3107.06,186
202503,PF,PF,NORTE,CENTRO-OESTE,até 19 anos,entre 30 e 39 anos,QRDN,P2P,Pix,358463.85,14969
202309,PF,PF,Nao informado,NORDESTE,entre 20 e 29 anos,mais de 60 anos,QRES,P2P,Pix,6392.91,351
202405,PJ,PJ,CENTRO-OESTE,SUDESTE,Nao se aplica,Nao se aplica,Nao disponivel,B2G,Nao disponivel,2037.7,1
202410,PF,PF,SUL,Nao informado,entre 30 e 39 anos,entre 20 e 29 anos,QRDN,P2P,Pix,11866.25,283
202502,PF,PJ,SUL,SUL,até 19 anos,Nao se aplica,QRES,P2G,Pix,100170.07,1365
202306,PF,PF,NORTE,NORDESTE,até 19 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,33963.93,277
202412,PF,PJ,SUDESTE,NORDESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,1410707.48,823
202404,PF,PF,Nao informado,CENTRO-OESTE,até 19 anos,entre 30 e 39 anos,QRDN,P2P,Pix,915.17,46
202403,PF,PF,SUDESTE,SUDESTE,entre 50 e 59 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,3948877.92,20342
202305,PF,PF,Nao informado,NORDESTE,entre 20 e 29 anos,entre 50 e 59 anos,QRDN,P2P,Pix,5599.64,237
202501,PF,PF,Nao informado,SUL,entre 40 e 49 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,2278.53,7
202402,PJ,PJ,SUDESTE,CENTRO-OESTE,Nao se aplica,Nao se aplica,MANU,B2B,Pix,4671777840.52,479790
202303,PF,PJ,NORTE,SUL,entre 30 e 39 anos,Nao se aplica,MANU,P2B,Pix,4110968.62,14548
202308,PF,PJ,NORTE,NORDESTE,entre 50 e 59 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,7199.23,8
202412,PF,PF,NORTE,NORTE,Nao informado,entre 20 e 29 anos,QRDN,P2P,Pix,207.0,7
202406,PF,PF,Nao informado,SUL,Nao informado,entre 50 e 59 anos,DICT,P2P,Pix,43.36,3
202408,PJ,PJ,CENTRO-OESTE,NORTE,Nao se aplica,Nao se aplica,QRES,B2B,Pix,5616950.94,7351
202406,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 30 e 39 anos,Nao informado,DICT,P2P,Pix,14989.7,21
202401,PF,PF,NORTE,NORDESTE,até 19 anos,entre 30 e 39 anos,MANU,P2P,Pix,357072.55,5670
202507,PF,PF,SUL,Nao informado,entre 30 e 39 anos,entre 30 e 39 anos,MANU,P2P,Pix,801298.83,2153
202503,PF,PJ,Nao informado,SUL,entre 30 e 39 anos,Nao se aplica,QRDN,P2B,Pix,5021641.04,42971
202309,PF,PJ,Nao informado,NORTE,até 19 anos,Nao se aplica,DICT,P2B,Pix,3932.7,41
202404,PJ,PF,Nao informado,NORTE,Nao se aplica,entre 30 e 39 anos,DICT,B2P,Pix,7834.2,12
202403,PF,PF,NORDESTE,CENTRO-OESTE,mais de 60 anos,até 19 anos,QRES,P2P,Pix,20204.41,314
202405,PF,PJ,NORTE,NORDESTE,entre 40 e 49 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,178886.31,116
202412,PF,PF,SUL,Nao informado,entre 20 e 29 anos,entre 30 e 39 anos,QRES,P2P,Pix,84242.85,1564
202508,PF,PJ,NORTE,Nao informado,entre 30 e 39 anos,Nao se aplica,MANU,P2B,Pix,322964.25,502
202304,PF,PF,NORTE,NORDESTE,até 19 anos,entre 20 e 29 anos,QRDN,P2P,Pix,45885.81,2281
202409,PF,PJ,NORDESTE,SUDESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,1770448.14,2750
202309,PF,PF,SUDESTE,CENTRO-OESTE,entre 40 e 49 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,93747.35,253
202401,PF,PF,Nao informado,NORDESTE,mais de 60 anos,entre 20 e 29 anos,QRDN,P2P,Pix,3919.4,53
202506,PF,PJ,NORDESTE,NORTE,entre 30 e 39 anos,Nao se aplica,MANU,P2G,Pix,3272.06,5
202504,PJ,PJ,SUDESTE,SUDESTE,Nao se aplica,Nao se aplica,MANU,B2B,Pix,381589359773.83,27811801
202503,PF,PF,NORDESTE,Nao informado,entre 40 e 49 anos,entre 40 e 49 anos,MANU,P2P,Pix,657524.35,2289
202308,PF,PF,SUL,NORTE,mais de 60 anos,entre 20 e 29 anos,QRES,P2P,Pix,64635.23,831
202503,PF,PJ,NORTE,Nao informado,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,100007.6,3
202410,PF,PF,NORTE,NORDESTE,até 19 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,32760.26,1605
202502,PF,PF,NORDESTE,CENTRO-OESTE,entre 20 e 29 anos,até 19 anos,DICT,P2P,Pix,8634742.46,107350
202304,PF,PJ,Nao informado,SUDESTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2G,Pix,2278.85,10
202506,PF,PJ,CENTRO-OESTE,NORDESTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2B,Pix Troco,23.18,1
202507,PF,PF,Nao informado,SUL,entre 50 e 59 anos,entre 20 e 29 anos,QRES,P2P,Pix,8452.72,96
202411,PF,PJ,SUDESTE,NORTE,entre 20 e 29 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,264766.7,221
202408,PF,PF,Nao informado,Nao informado,entre 20 e 29 anos,entre 30 e 39 anos,QRES,P2P,Pix,61136.04,798
202505,PF,PF,SUDESTE,NORDESTE,mais de 60 anos,entre 30 e 39 anos,QRES,P2P,Pix,2674113.76,34685
202311,PF,PJ,SUL,NORTE,entre 30 e 39 anos,Nao se aplica,DICT,P2G,Pix,8647.5,8
202410,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,mais de 60 anos,QRES,B2P,Pix,46047176.99,224378
202304,PF,PF,NORDESTE,SUL,entre 50 e 59 anos,até 19 anos,QRES,P2P,Pix,4374.48,95
202411,PF,PF,NORDESTE,SUDESTE,entre 30 e 39 anos,entre 40 e 49 anos,MANU,P2P,Pix,71910169.89,412063
202403,PF,PF,SUDESTE,Nao informado,entre 30 e 39 anos,Nao informado,MANU,P2P,Pix,34.0,5
202407,PJ,PF,SUL,CENTRO-OESTE,Nao se aplica,entre 40 e 49 anos,DICT,G2P,Pix,25762.7,189
202402,PF,PF,SUL,NORDESTE,entre 50 e 59 anos,entre 30 e 39 anos,MANU,P2P,Pix,2065718.23,10080
202504,PF,PF,Nao informado,CENTRO-OESTE,até 19 anos,entre 50 e 59 anos,QRDN,P2P,Pix,574.24,53
202409,PF,PF,NORDESTE,NORDESTE,entre 20 e 29 anos,mais de 60 anos,MANU,P2P,Pix,192141154.73,1293089
